Reporter Name,Partner Name,Year,Trade Flow,Product Group,Export (US$ Thousand),Import (US$ Thousand),Export Product Share (%),Import Product Share (%),Revealed comparative advantage,World Growth (%),Country Growth (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports (US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand)
Kenya,South Sudan,2016,EXPIMP,Agricultural Raw Materials,848.46,15.56,0.53,25.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sudan,2016,EXPIMP,Agricultural Raw Materials,172.26,3.79,0.33,0.08,0.35,7.75,4.12,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Slovak Republic,2016,EXPIMP,Agricultural Raw Materials,8.81,2.95,99.66,0.07,27.43,-1.39,-17.79,0,0,1,0,100,0,0,0,0,0,0,0.11,0,0,1,0,100,0,0,0,0,0,0,0.11
Kenya,Slovenia,2016,EXPIMP,Agricultural Raw Materials,101.75,0.02,70.42,0,28.98,-0.93,71.1,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sweden,2016,EXPIMP,Agricultural Raw Materials,6020.75,232.13,19.92,0.4,6.55,0.86,-6.98,22.5,10.81,2,50,0,0,50,35,10,0,166.29,0,22.5,10.81,2,50,0,0,50,35,10,0,166.29,0
Kenya,Seychelles,2016,EXPIMP,Agricultural Raw Materials,68.62,0.13,4.3,5.53,4.32,2.55,55.28,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Togo,2016,EXPIMP,Agricultural Raw Materials,309.13,5.44,60.02,77.72,43.17,-1.03,2.09,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Thailand,2016,EXPIMP,Agricultural Raw Materials,133.47,2187.35,0.78,1.84,1.18,-2,-1.29,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Tunisia,2016,EXPIMP,Agricultural Raw Materials,4.01,28,1.39,4.47,48.59,0.17,-31.71,35,35,1,0,0,0,100,35,35,0,53.83,0,35,35,1,0,0,0,100,35,35,0,53.83,0
Kenya,Turkey,2016,EXPIMP,Agricultural Raw Materials,1947.71,4999.73,8.75,3.82,13.51,-2.34,-7.02,1.67,0.02,6,33.33,66.67,0,0,10,0,0,5.9,2121.53,1.67,0.02,6,33.33,66.67,0,0,10,0,0,5.9,2121.53
Kenya,Tanzania,2016,EXPIMP,Agricultural Raw Materials,1433.87,2192.17,0.42,1.74,0.28,-0.64,5.6,0,0,32,0,100,0,0,0,0,0,0,2512.8,6.02,4.73,32,34.38,62.5,0,3.13,35,0,0,963.08,1549.72
Kenya,Uganda,2016,EXPIMP,Agricultural Raw Materials,4923.21,2763.99,0.8,1.46,0.59,1.17,-3.36,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Ukraine,2016,EXPIMP,Agricultural Raw Materials,872.77,11.67,19.33,0.03,2.61,7.27,-20.04,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,United States,2016,EXPIMP,Agricultural Raw Materials,4733.42,17562.24,1.11,3.71,1.31,0.7,-9.1,2.71,21.84,24,12.5,83.33,0,4.17,35,0,0,10162.23,5778.26,2.71,21.84,24,12.5,83.33,0,4.17,35,0,0,10162.23,5778.26
Kenya,Uzbekistan,2016,EXPIMP,Agricultural Raw Materials,17.94,6.14,1.72,29.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Vietnam,2016,EXPIMP,Agricultural Raw Materials,2295.75,295.88,36.49,0.51,1.93,-2.73,97.39,,,,,,,,,,,,,,,,,,,,,,,,
Kenya, World,2016,EXPIMP,Agricultural Raw Materials,668769.42,230651.84,11.74,1.63,10.83,-2.03,2.5,5.26,22.61,462,15.58,75.32,0,9.09,35,0,0,132992.11,71117.43,3.7,22.9,194,25.77,73.71,0,0.22,35,0,0,138573.06,65536.48
Kenya,Yemen,2016,EXPIMP,Agricultural Raw Materials,15.05,0.65,0.03,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,South Africa,2016,EXPIMP,Agricultural Raw Materials,2442.05,3967.13,5.97,0.81,8.89,-3.66,4.92,4.78,0.16,45,26.67,71.11,0,2.22,35,0,0,54.87,4202.32,4.78,0.16,45,26.67,71.11,0,2.22,35,0,0,54.87,4202.32
Kenya,"Congo, Dem. Rep.",2016,EXPIMP,Agricultural Raw Materials,137.92,1420.62,0.07,69.19,0.1,-7.51,-45.1,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Zambia,2016,EXPIMP,Agricultural Raw Materials,357.62,19.19,0.7,0.05,0.6,10.52,27.49,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Zimbabwe,2016,EXPIMP,Agricultural Raw Materials,11.13,17.23,0.12,0.14,0.51,-11.95,-54.54,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,East Asia & Pacific,2016,EXPIMP,Agricultural Raw Materials,39473.57,86860.32,13.42,1.67,,,,5.24,22.21,82,15.85,74.39,0,9.76,35,0,0,39433.35,22306.78,2.87,22.21,55,20,78.18,0,1.22,35,0,0,39433.35,22306.78
Kenya,Europe & Central Asia,2016,EXPIMP,Agricultural Raw Materials,489172.49,62434.49,35.02,2.39,,,,6.92,24.93,159,20.13,67.92,0,11.95,35,0,0,51740.62,20398.6,3.87,24.93,65,23.08,75.38,0,0.63,35,0,0,51740.62,20398.6
Kenya,Latin America & Caribbean,2016,EXPIMP,Agricultural Raw Materials,1071.74,1336,3.2,1.45,,,,2.65,1.99,17,5.88,88.24,0,5.88,35,0,0,48.96,344.5,4.09,1.99,11,9.09,81.82,0,5.88,35,0,0,48.96,344.5
Kenya,Middle East & North Africa,2016,EXPIMP,Agricultural Raw Materials,57585.26,10718.2,7.98,0.47,,,,6.19,16.88,39,10.26,76.92,0,12.82,35,0,0,4247.01,4344.99,2.64,16.9,31,12.9,83.87,0,2.56,35,0,0,4262.86,4329.14
Kenya,North America,2016,EXPIMP,Agricultural Raw Materials,6139.15,30971.55,1.26,5.63,,,,3.57,28.4,28,10.71,82.14,0,7.14,35,0,0,26989.65,6008.42,2.6,28.4,25,12,84,0,3.57,35,0,0,26989.65,6008.42
Kenya,South Asia,2016,EXPIMP,Agricultural Raw Materials,6503.11,21794.98,1.04,0.98,,,,3.89,20.81,46,15.22,78.26,0,6.52,35,0,0,9468.27,6239.12,2.48,20.81,37,13.51,83.78,0,2.17,35,0,0,9468.27,6239.12
Kenya,Sub-Saharan Africa,2016,EXPIMP,Agricultural Raw Materials,68617.78,16190.56,3.37,1.56,,,,3.56,0.1,86,13.95,82.56,0,3.49,35,0,0,67.03,11317.14,4.22,5.26,66,28.79,69.7,0,1.16,35,0,0,5632.13,5752.04

Kenya,Afghanistan,2017,EXPIMP,Agricultural Raw Materials,0.15,3.54,0,75.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Angola,2017,EXPIMP,Agricultural Raw Materials,95.18,16.19,25.14,1.03,0.48,44.07,2.55,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,United Arab Emirates,2017,EXPIMP,Agricultural Raw Materials,15676,5483.6,6.15,0.41,14.45,4.68,8.17,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Argentina,2017,EXPIMP,Agricultural Raw Materials,1.41,1105.9,100,1.2,38.87,6.36,-41.6,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,American Samoa,2017,EXPIMP,Agricultural Raw Materials,5.22,44.48,0.05,71.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Australia,2017,EXPIMP,Agricultural Raw Materials,13562.27,2127.33,61.36,4.46,141.86,-7.63,26.86,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Austria,2017,EXPIMP,Agricultural Raw Materials,781.8,49,84.91,0.22,34.33,-1.42,32.28,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Azerbaijan,2017,EXPIMP,Agricultural Raw Materials,73.96,1.01,10.44,100,27.7,9.87,0.63,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Burundi,2017,EXPIMP,Agricultural Raw Materials,439.89,0.9,0.62,0.16,0.05,14.59,-2.72,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Belgium,2017,EXPIMP,Agricultural Raw Materials,1457.42,865.68,2.5,0.58,11.05,-3.69,-8.56,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Benin,2017,EXPIMP,Agricultural Raw Materials,78.44,0.05,12.64,55,115.39,-5.2,178.83,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Bangladesh,2017,EXPIMP,Agricultural Raw Materials,46.54,0.62,1.41,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Bulgaria,2017,EXPIMP,Agricultural Raw Materials,227.69,72.94,5.31,0.89,14.32,6.54,-0.28,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Bahrain,2017,EXPIMP,Agricultural Raw Materials,658.86,8.35,6.99,0.01,29.99,-2.12,13.89,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Bosnia and Herzegovina,2017,EXPIMP,Agricultural Raw Materials,2.03,1.36,5.43,0.57,37.92,-6.98,11.49,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Brazil,2017,EXPIMP,Agricultural Raw Materials,121.07,212.42,4.55,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Botswana,2017,EXPIMP,Agricultural Raw Materials,0.1,31.89,0.01,4.53,0.25,10.12,-31.77,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Canada,2017,EXPIMP,Agricultural Raw Materials,791.06,13821.05,2.25,14.43,9.09,-8.81,-21.12,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Switzerland,2017,EXPIMP,Agricultural Raw Materials,6840.02,123.12,21.79,0.13,88.52,-4.74,0.88,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Chile,2017,EXPIMP,Agricultural Raw Materials,4.08,1529.71,0.07,32.53,0.16,-1.29,-84.84,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,China,2017,EXPIMP,Agricultural Raw Materials,9052.7,44919.77,9.36,1.19,2.19,3.58,11.49,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cote d'Ivoire,2017,EXPIMP,Agricultural Raw Materials,612.18,26.11,38.21,4.42,18.66,4.88,-20.22,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cameroon,2017,EXPIMP,Agricultural Raw Materials,36.33,10.11,4.37,2.7,13.62,42.16,434.44,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Colombia,2017,EXPIMP,Agricultural Raw Materials,838.86,35.35,99.07,15.03,94.8,-2.57,-3.55,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Costa Rica,2017,EXPIMP,Agricultural Raw Materials,3.44,17.67,73.24,21.94,4.95,-9.59,-58.54,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cayman Islands,2017,EXPIMP,Agricultural Raw Materials,2.1,0.24,100,22.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cyprus,2017,EXPIMP,Agricultural Raw Materials,1088.78,36.93,47.68,2.92,128.04,-2.55,10.45,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Czech Republic,2017,EXPIMP,Agricultural Raw Materials,32.49,376.14,4.05,0.88,56.61,-2.18,-7.6,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Germany,2017,EXPIMP,Agricultural Raw Materials,31957.01,7755.43,28.16,1.87,30.09,-3.68,-0.95,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Djibouti,2017,EXPIMP,Agricultural Raw Materials,68.27,2.8,0.91,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Denmark,2017,EXPIMP,Agricultural Raw Materials,254.57,703.22,3.54,1.93,0,4.12,-81.32,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Ecuador,2017,EXPIMP,Agricultural Raw Materials,177.94,0.31,100,0.04,105.55,7.18,-20.6,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Egypt, Arab Rep.",2017,EXPIMP,Agricultural Raw Materials,2356.56,202.02,1.28,0.06,0.3,2.63,-7,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Eritrea,2017,EXPIMP,Agricultural Raw Materials,0,14.17,,48.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Spain,2017,EXPIMP,Agricultural Raw Materials,3123.72,897.5,10.9,0.87,12.84,0.18,-6.22,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Estonia,2017,EXPIMP,Agricultural Raw Materials,2.11,0.44,99.53,0.02,15.36,6.76,1.35,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Ethiopia(excludes Eritrea),2017,EXPIMP,Agricultural Raw Materials,704.3,152.68,1.04,0.78,3.27,14.02,2.98,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Finland,2017,EXPIMP,Agricultural Raw Materials,161.26,191.05,1.62,0.93,21.13,-0.43,1.79,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,France,2017,EXPIMP,Agricultural Raw Materials,7654.42,894.01,9.82,0.34,10.52,-0.92,21.45,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Gabon,2017,EXPIMP,Agricultural Raw Materials,1.8,2.68,0.83,44.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,United Kingdom,2017,EXPIMP,Agricultural Raw Materials,87354.94,14034.03,23.42,4.86,16.16,-1.68,-0.32,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Georgia,2017,EXPIMP,Agricultural Raw Materials,864.78,0.19,99.22,0.02,138.08,3.22,146.7,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Ghana,2017,EXPIMP,Agricultural Raw Materials,1941.6,150.88,37.01,7.72,25.64,-2.56,3.99,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Guinea,2017,EXPIMP,Agricultural Raw Materials,0,0.85,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Greece,2017,EXPIMP,Agricultural Raw Materials,1374.88,197.76,26.4,1.82,30.69,4.81,39.44,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Guatemala,2017,EXPIMP,Agricultural Raw Materials,8.39,50.94,12.03,1.45,68.52,2.41,143.77,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Hong Kong, China",2017,EXPIMP,Agricultural Raw Materials,4846.36,923.34,7.82,1.38,114.01,-16.02,57.84,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Croatia,2017,EXPIMP,Agricultural Raw Materials,14.6,0.77,1.4,0.01,5.26,3.62,43.61,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Haiti,2017,EXPIMP,Agricultural Raw Materials,0,1.4,,20.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Hungary,2017,EXPIMP,Agricultural Raw Materials,385.23,888.66,25.82,7.33,65.71,-7.06,14.31,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Indonesia,2017,EXPIMP,Agricultural Raw Materials,833.7,57.6,7.24,0.01,3.68,0.55,57.2,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,India,2017,EXPIMP,Agricultural Raw Materials,5075.59,8818.84,8.77,0.54,5.79,-0.98,2.81,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Ireland,2017,EXPIMP,Agricultural Raw Materials,571.82,853.52,4.39,2.71,10.43,1.59,3.07,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Iran, Islamic Rep.",2017,EXPIMP,Agricultural Raw Materials,568.55,24.68,3.86,0.02,3.88,6.73,25.12,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Iraq,2017,EXPIMP,Agricultural Raw Materials,1359.69,1.66,67.48,12.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Israel,2017,EXPIMP,Agricultural Raw Materials,261.26,2123.22,3.61,3.49,1.77,1.66,9.66,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Italy,2017,EXPIMP,Agricultural Raw Materials,8101.97,828.45,24.61,0.38,3.36,-4.48,-2.14,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Jamaica,2017,EXPIMP,Agricultural Raw Materials,0,22.47,,44.52,49.1,9.38,-9.64,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Jordan,2017,EXPIMP,Agricultural Raw Materials,203.29,16.74,1.32,0.05,3.57,-1.11,14.68,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Japan,2017,EXPIMP,Agricultural Raw Materials,10663.92,10193.46,24.47,1.29,15.61,0.08,-1.89,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Kyrgyz Republic,2017,EXPIMP,Agricultural Raw Materials,353.67,6.39,59.02,89.9,115.95,-45.86,9.76,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cambodia,2017,EXPIMP,Agricultural Raw Materials,0,0.03,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Korea, Rep.",2017,EXPIMP,Agricultural Raw Materials,512.25,21428.33,2.26,12.59,2.77,-1.85,0.83,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Kuwait,2017,EXPIMP,Agricultural Raw Materials,1218.8,10.22,56.18,0.73,86.7,1.85,4.19,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Lebanon,2017,EXPIMP,Agricultural Raw Materials,520.42,6.67,33.57,0.27,247.47,-1.98,-1.23,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Liberia,2017,EXPIMP,Agricultural Raw Materials,4.95,24.48,2.56,60.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sri Lanka,2017,EXPIMP,Agricultural Raw Materials,25.29,524.38,0.89,3,1.71,-17.56,18.76,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Lesotho,2017,EXPIMP,Agricultural Raw Materials,0,0.52,,4.54,5.18,15.95,2.24,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Lithuania,2017,EXPIMP,Agricultural Raw Materials,31.85,361.16,4.78,13.88,2.88,4.68,-5.12,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Luxembourg,2017,EXPIMP,Agricultural Raw Materials,1.18,0.36,1.84,0.01,13.09,-4.39,-0.16,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Latvia,2017,EXPIMP,Agricultural Raw Materials,4319.31,134.16,93.61,1.09,4.48,6.39,91.93,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Morocco,2017,EXPIMP,Agricultural Raw Materials,1918.08,220.22,81.07,1.61,55.02,6.81,12.33,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Madagascar,2017,EXPIMP,Agricultural Raw Materials,30.63,136.33,0.96,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Mexico,2017,EXPIMP,Agricultural Raw Materials,0,89.06,,0.04,31.37,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Mali,2017,EXPIMP,Agricultural Raw Materials,167.46,2.46,50.54,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Malta,2017,EXPIMP,Agricultural Raw Materials,28.29,0.29,25.3,0.07,6.65,1.99,-38.02,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Myanmar,2017,EXPIMP,Agricultural Raw Materials,1.08,50.73,0.27,12.07,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Mozambique,2017,EXPIMP,Agricultural Raw Materials,6.97,14.32,0.06,0.05,0.04,7.27,-40.85,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Mauritius,2017,EXPIMP,Agricultural Raw Materials,400.59,5.58,3.73,0.01,0.41,11.12,6.77,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Malawi,2017,EXPIMP,Agricultural Raw Materials,1.05,15.95,0,0.47,0.04,10.99,-48.54,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Malaysia,2017,EXPIMP,Agricultural Raw Materials,632.09,2949.79,6.9,1.71,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Namibia,2017,EXPIMP,Agricultural Raw Materials,0.96,2.19,0.47,1.23,0.07,2.26,17.25,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,New Caledonia,2017,EXPIMP,Agricultural Raw Materials,0,1.46,,24.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Niger,2017,EXPIMP,Agricultural Raw Materials,222.63,0.73,87.12,0.02,66.66,4.08,42.44,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Nigeria,2017,EXPIMP,Agricultural Raw Materials,7623.25,54.64,29.75,1.33,15.53,-0.67,-15.3,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Nicaragua,2017,EXPIMP,Agricultural Raw Materials,0.26,0.3,100,8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Netherlands,2017,EXPIMP,Agricultural Raw Materials,310794.41,4307.25,73.2,2.28,49.88,2.1,5.56,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Norway,2017,EXPIMP,Agricultural Raw Materials,20723.3,8.82,69.27,0.03,66.99,-1.06,7.42,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Nepal,2017,EXPIMP,Agricultural Raw Materials,0.33,2.02,5.75,9.98,0.57,-2.27,-37.1,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,New Zealand,2017,EXPIMP,Agricultural Raw Materials,1.61,275.5,0.07,2.66,3.03,-4.89,28.24,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Other Asia, nes",2017,EXPIMP,Agricultural Raw Materials,50.09,759.24,0.14,0.66,0.24,-2.52,8.69,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Oman,2017,EXPIMP,Agricultural Raw Materials,2227.29,1804.94,15.46,3.65,13.47,6.18,19.33,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Pakistan,2017,EXPIMP,Agricultural Raw Materials,1138.44,13550.18,0.18,5.49,0.02,7.17,1.33,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Peru,2017,EXPIMP,Agricultural Raw Materials,64.6,2.13,62.09,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Philippines,2017,EXPIMP,Agricultural Raw Materials,584.48,460.77,10.85,4.64,9.93,-6.9,-69.86,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Papua New Guinea,2017,EXPIMP,Agricultural Raw Materials,0,0.12,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Poland,2017,EXPIMP,Agricultural Raw Materials,674.25,7098.69,3.15,11.55,2.07,-0.81,25.55,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Portugal,2017,EXPIMP,Agricultural Raw Materials,50.38,2125.09,1.31,13.36,0.62,-0.34,-54.84,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Qatar,2017,EXPIMP,Agricultural Raw Materials,3098.25,53.93,8.63,0.16,69.1,-2.79,-2.57,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Russian Federation,2017,EXPIMP,Agricultural Raw Materials,20742.09,662.01,26.81,0.19,47.06,0.86,-0.45,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Rwanda,2017,EXPIMP,Agricultural Raw Materials,506.85,5011.21,0.31,30.77,0.63,-21.79,22.47,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Saudi Arabia,2017,EXPIMP,Agricultural Raw Materials,25210.01,182.51,33.22,0.02,47.58,-2.74,0.68,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Senegal,2017,EXPIMP,Agricultural Raw Materials,451.69,61.71,36.52,79.19,0.97,2.18,-60.89,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Serbia, FR(Serbia/Montenegro)",2017,EXPIMP,Agricultural Raw Materials,35.68,0.86,4.48,0.02,32.29,-1.15,30.05,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Singapore,2017,EXPIMP,Agricultural Raw Materials,747.45,6001.08,20.58,10.65,32.99,-0.97,4.11,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sierra Leone,2017,EXPIMP,Agricultural Raw Materials,10.88,1.67,1.33,3,5.85,-37.99,654.64,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,El Salvador,2017,EXPIMP,Agricultural Raw Materials,7.4,21.4,100,11.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Somalia,2017,EXPIMP,Agricultural Raw Materials,47995.31,13.26,25.24,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,South Sudan,2017,EXPIMP,Agricultural Raw Materials,475.41,73.14,0.29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sudan,2017,EXPIMP,Agricultural Raw Materials,105.87,4.29,0.16,0.02,0.14,12.01,-26.27,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Slovenia,2017,EXPIMP,Agricultural Raw Materials,52.86,0.14,42.89,0,35.7,-2.8,7.93,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sweden,2017,EXPIMP,Agricultural Raw Materials,6307.04,465.88,22.77,0.77,7.15,-0.23,-2.58,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Eswatini,2017,EXPIMP,Agricultural Raw Materials,0,0.08,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Syrian Arab Republic,2017,EXPIMP,Agricultural Raw Materials,256.02,0.04,18.82,17.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Chad,2017,EXPIMP,Agricultural Raw Materials,106.42,2.95,19.16,23.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Thailand,2017,EXPIMP,Agricultural Raw Materials,163.52,2674.75,0.34,1.32,0.91,-9.74,-9.63,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Tajikistan,2017,EXPIMP,Agricultural Raw Materials,1.77,0.4,100,18.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Tunisia,2017,EXPIMP,Agricultural Raw Materials,4.06,1.56,0.16,0.35,2.21,-3.17,47.01,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Turkey,2017,EXPIMP,Agricultural Raw Materials,2009.15,3935.47,8.45,2.53,7.47,4.58,-18.36,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Tanzania,2017,EXPIMP,Agricultural Raw Materials,1311.9,2060.03,0.48,1.24,0.36,-8.48,-9.35,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Uganda,2017,EXPIMP,Agricultural Raw Materials,5114.47,3177.17,0.86,0.78,0.66,-0.23,-2.72,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Ukraine,2017,EXPIMP,Agricultural Raw Materials,1467.25,37.71,22.51,0.04,6.56,9.65,71.71,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Unspecified,2017,EXPIMP,Agricultural Raw Materials,8.63,4.33,0.04,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Uruguay,2017,EXPIMP,Agricultural Raw Materials,0,6.96,,0.05,17.06,-15.99,80.9,,,,,,,,,,,,,,,,,,,,,,,,
